tweet_id,timestamp,source,text,rating_denominator,name,dog_stage_ext,expanded_urls_ext,numerator_rating_ext,jpg_url,img_num,breed,confidence_level,retweet_count,favorite_count,lower_text_range,upper_text_range,year,month_number,day_number,hour_number,hour,rating
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",10.0,Andy,,https://twitter.com/dog_rates/status/670807719151067136,11.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,Old English Sheepdog,0.958035,535,1220,0,143,2015,11,6,3,03:00 AM,1.1
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,Mason,,https://twitter.com/dog_rates/status/670804601705242624,10.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,Pomeranian,0.86856,1022,2087,0,140,2015,11,6,3,03:00 AM,1.0
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,,,https://twitter.com/dog_rates/status/670803562457407488,10.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1.0,Basenji,0.344101,94,359,0,116,2015,11,6,3,03:00 AM,1.0
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,10.0,Trigger,,https://twitter.com/dog_rates/status/670797304698376195,11.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,Pembroke,0.472197,258,774,0,140,2015,11,6,2,02:00 AM,1.1
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,10.0,Antony,,https://twitter.com/dog_rates/status/670792680469889025,7.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,Toy Poodle,0.031355,297,886,0,140,2015,11,6,2,02:00 AM,0.7
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,10.0,,,https://twitter.com/dog_rates/status/670789397210615808,9.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,Beagle,0.295966,254,698,0,139,2015,11,6,2,02:00 AM,0.9
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,10.0,Creg,,https://twitter.com/dog_rates/status/670786190031921152,8.0,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,Pembroke,0.127438,217,638,0,119,2015,11,6,2,02:00 AM,0.8
670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,10.0,,pupper,https://twitter.com/dog_rates/status/670783437142401025,1.0,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1.0,,,427,866,0,136,2015,11,6,1,01:00 AM,0.1
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",10.0,,,https://twitter.com/dog_rates/status/670782429121134593,5.0,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1.0,Chihuahua,0.952963,855,1676,0,76,2015,11,6,1,01:00 AM,0.5
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,10.0,Traviss,,https://twitter.com/dog_rates/status/670780561024270336,7.0,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1.0,Labrador Retriever,0.244889,312,823,0,136,2015,11,6,1,01:00 AM,0.7
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,,,https://twitter.com/dog_rates/status/670778058496974848,10.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1.0,Pug,0.776612,77,344,0,55,2015,11,6,1,01:00 AM,1.0
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,Vincent,,https://twitter.com/dog_rates/status/670764103623966721,10.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1.0,Norfolk Terrier,0.17285,460,1144,0,134,2015,11,6,0,12:00 AM,1.0
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,10.0,Gin,,https://twitter.com/dog_rates/status/670755717859713024,9.0,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1.0,Keeshond,0.994065,121,473,0,120,2015,11,6,0,12:00 AM,0.9
670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,10.0,Jerry,,https://twitter.com/dog_rates/status/670733412878163972,8.0,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1.0,,,554,1020,0,124,2015,11,5,22,10:00 PM,0.8
670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,Jeffrie,pupper,https://twitter.com/dog_rates/status/670727704916926465,10.0,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1.0,,,397,880,0,121,2015,11,5,22,10:00 PM,1.0
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,10.0,,,https://twitter.com/dog_rates/status/670717338665226240,12.0,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,Pomeranian,0.368161,539,1294,0,95,2015,11,5,21,09:00 PM,1.2
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,10.0,Danny,,https://twitter.com/dog_rates/status/670704688707301377,6.0,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,Norwich Terrier,0.419838,400,808,0,135,2015,11,5,20,08:00 PM,0.6
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,10.0,Ester,,https://twitter.com/dog_rates/status/670691627984359425,8.0,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1.0,Shetland Sheepdog,0.0711243999999999,261,626,0,123,2015,11,5,19,07:00 PM,0.8
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,10.0,Pluto,,https://twitter.com/dog_rates/status/670679630144274432,8.0,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,Ibizan Hound,0.342734,314,791,0,139,2015,11,5,19,07:00 PM,0.8
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,10.0,Bloo,,https://twitter.com/dog_rates/status/670676092097810432,8.0,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,Dandie Dinmont,0.6761020000000001,45,264,0,116,2015,11,5,18,06:00 PM,0.8
670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,Phineas,pupper,https://twitter.com/dog_rates/status/670668383499735048,10.0,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1.0,,,5481,11368,0,123,2015,11,5,18,06:00 PM,1.0
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,,,https://twitter.com/dog_rates/status/670474236058800128,10.0,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1.0,,,826,1620,0,140,2015,11,5,5,05:00 AM,1.0
670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,Edd,,https://twitter.com/dog_rates/status/670468609693655041,10.0,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1.0,,,90,371,0,139,2015,11,5,5,05:00 AM,1.0
670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,10.0,,,https://twitter.com/dog_rates/status/670465786746662913,7.0,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1.0,,,602,1035,0,138,2015,11,5,4,04:00 AM,0.7
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,10.0,,,https://twitter.com/dog_rates/status/670452855871037440,11.0,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,Malamute,0.0803794999999999,223,576,0,60,2015,11,5,4,04:00 AM,1.1
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,10.0,,pupper,https://twitter.com/dog_rates/status/670449342516494336,5.0,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1.0,,,726,1254,0,140,2015,11,5,3,03:00 AM,0.5
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,Paull,,https://twitter.com/dog_rates/status/670444955656130560,10.0,,,,,2133,7094,0,88,2015,11,5,3,03:00 AM,1.0
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,10.0,Koda,,https://twitter.com/dog_rates/status/670442337873600512,11.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,Sussex Spaniel,0.403552,210,689,0,124,2015,11,5,3,03:00 AM,1.1
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,,,https://twitter.com/dog_rates/status/670435821946826752,10.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,Basenji,0.135767,564,1120,0,106,2015,11,5,2,02:00 AM,1.0
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,10.0,Hank,,https://twitter.com/dog_rates/status/670434127938719744,11.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,Chesapeake Bay Retriever,0.027351,700,1490,0,135,2015,11,5,2,02:00 AM,1.1
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,Sam,,https://twitter.com/dog_rates/status/670433248821026816,10.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,Giant Schnauzer,0.0622148,122,342,0,126,2015,11,5,2,02:00 AM,1.0
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,10.0,Willy,,https://twitter.com/dog_rates/status/670428280563085312,11.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,Chow,0.335269,688,1479,0,64,2015,11,5,2,02:00 AM,1.1
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,10.0,,,https://twitter.com/dog_rates/status/670427002554466305,9.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,Toy Terrier,0.0388716,178,547,0,139,2015,11,5,2,02:00 AM,0.9
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,10.0,Herb,,https://twitter.com/dog_rates/status/670421925039075328,12.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,Chihuahua,0.275793,699,1404,0,40,2015,11,5,2,02:00 AM,1.2
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,Damon,,https://twitter.com/dog_rates/status/670420569653809152,10.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1.0,,,337,666,0,104,2015,11,5,1,01:00 AM,1.0
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,10.0,,,https://twitter.com/dog_rates/status/670417414769758208,6.0,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1.0,,,348,602,0,128,2015,11,5,1,01:00 AM,0.6
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,10.0,Scooter,,https://twitter.com/dog_rates/status/670411370698022913,12.0,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,Maltese Dog,0.584397,983,2166,0,109,2015,11,5,1,01:00 AM,1.2
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,Peanut,,https://twitter.com/dog_rates/status/670408998013820928,10.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1.0,,,243,596,0,134,2015,11,5,1,01:00 AM,1.0
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,Nigel,pupper,https://twitter.com/dog_rates/status/670403879788544000,10.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1.0,Pug,0.8022229999999999,173,458,0,139,2015,11,5,0,12:00 AM,1.0
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,10.0,Larry,,https://twitter.com/dog_rates/status/670385711116361728,8.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,Whippet,0.178027,233,590,0,140,2015,11,4,23,11:00 PM,0.8
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,10.0,Daisy,,https://twitter.com/dog_rates/status/670374371102445568,12.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,English Springer,0.974936,291,784,0,140,2015,11,4,22,10:00 PM,1.2
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,10.0,,,https://twitter.com/dog_rates/status/670361874861563904,9.0,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,,,71,342,0,137,2015,11,4,22,10:00 PM,0.9
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,Butters,,https://twitter.com/dog_rates/status/670338931251150849,10.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,Cairn,0.245033,120,448,0,103,2015,11,4,20,08:00 PM,1.0
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",10.0,,,https://twitter.com/dog_rates/status/670319130621435904,11.0,,,,,1341,4080,0,49,2015,11,4,19,07:00 PM,1.1
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,10.0,,,https://twitter.com/dog_rates/status/670303360680108032,9.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,Shetland Sheepdog,0.380278,150,449,0,138,2015,11,4,18,06:00 PM,0.9
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,10.0,Sandra,,https://twitter.com/dog_rates/status/670290420111441920,11.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,Chihuahua,0.368876,312,749,0,110,2015,11,4,17,05:00 PM,1.1
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,10.0,Wally,,https://twitter.com/dog_rates/status/670093938074779648,9.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,Toy Poodle,0.383346,362,1101,0,133,2015,11,4,4,04:00 AM,0.9
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,,,https://twitter.com/dog_rates/status/670086499208155136,10.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,German Short-Haired Pointer,0.273492,273,735,0,140,2015,11,4,3,03:00 AM,1.0
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,Fabio,pupper,https://twitter.com/dog_rates/status/670079681849372674,10.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,,,1357,2370,0,140,2015,11,4,3,03:00 AM,1.0
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,Winston,,https://twitter.com/dog_rates/status/670073503555706880,10.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,Malamute,0.6018859999999999,866,1662,0,112,2015,11,4,2,02:00 AM,1.0
670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,10.0,Randall,,https://twitter.com/dog_rates/status/670069087419133954,5.0,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,,,275,670,0,140,2015,11,4,2,02:00 AM,0.5
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",10.0,Liam,,https://twitter.com/dog_rates/status/670061506722140161,11.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,Italian Greyhound,0.329339,372,818,0,140,2015,11,4,2,02:00 AM,1.1
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,10.0,Tommy,,https://twitter.com/dog_rates/status/670055038660800512,3.0,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,,,357,712,0,130,2015,11,4,1,01:00 AM,0.3
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,10.0,Ben,,https://twitter.com/dog_rates/status/670046952931721218,11.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim Spaniel,0.998335,191,683,0,144,2015,11,4,1,01:00 AM,1.1
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,,,https://twitter.com/dog_rates/status/670040295598354432,10.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,Borzoi,0.0266596,118,795,0,59,2015,11,4,0,12:00 AM,1.0
